coinpair,length_in_days,balance,config_length,config_multiplier,no_of_orders,number_of_profit_order,average_profit,number_of_loss_order,average_loss,avarage_pnl_per_month,profit_amounts,loss_amounts
doge,1148.3333333333333,399.91947820988514,12,3.5,50,17,37.70904416524679,33,-7.307099169676067,10.44782381390121,"""[6.454150332367482, 11.811712995961033, 33.55590893873451, 13.088784161417141, 21.790727024454835, 23.107396208861502, 14.061473278472876, 49.4989956007312, 128.52510259159303, 3.9089267836816415, 222.35682662566487, 43.83971127047255, 33.751162790697684, 4.476958525345624, 17.765993265993274, 8.828481640754228, 4.231438773991948]""","""[-3.4214933586982417, -7.1523297491039335, -4.534853599183597, -2.461090100978599, -6.309467280011864, -9.584314041592767, -9.85809018567639, -0.9538258575197829, -4.833497294638467, -10.84908519474689, -6.626814362108488, -10.095145261059482, -3.863169479090238, -9.884702610761629, -5.3115834416187155, -0.1413063998489562, -0.39677447593897486, -33.57156248894548, -10.930740960925263, -20.606561974200776, -2.6256281407035233, -5.84706077715045, -1.8142636258213987, -12.34393869019972, -16.117605300520587, -3.3767979987492143, -0.8382949932341004, -6.861520558572526, -7.981125600549068, -5.514326647564474, -5.958999183483033, -7.624789207419906, -2.8435137586936947]"""
doge,1148.3333333333333,1020.4760988527713,12,4.0,38,15,80.7893998012993,23,-8.32021296377037,26.659752945355418,"""[2.815152548150666, 10.395699691138036, 28.84800803481755, 2.677718832891252, 15.178983290185917, 21.790727024454835, 16.642857142857153, 13.869044710481312, 49.4989956007312, 392.0533291434064, 588.8931688872669, 49.841279008715745, 2.725806451612906, 12.378787878787874, 4.231438773991948]""","""[-7.325328522723516, -7.427594467197291, -5.081075285586182, -7.433521293960522, -9.584314041592767, -10.095145261059482, -3.9013206162875993, -1.5383235793845478, -1.8771306222347077, -10.930740960925263, -20.606561974200776, -16.840086350049805, -2.007537688442195, -14.88881371222373, -17.537387600567904, -6.816447779862413, -0.8382949932341004, -11.436329588014981, -9.23925501432664, -7.148781056806248, -1.3173530336372097, -10.135380562872589, -7.358174161528042]"""
doge,1148.3333333333333,1041.8262962832828,12,4.5,33,13,95.63987589860332,20,-10.074604519928048,27.217522979824516,"""[2.815152548150666, 9.679527260669797, 23.537495815199197, 29.876657824933684, 35.70225927918236, 17.83017077798861, 125.38559155398252, 392.0533291434064, 555.3747689159842, 39.415611814346, 1.343317972350232, 9.688989317995064, 0.6155144576544997]""","""[-10.469878521068491, -7.427594467197291, -5.081075285586182, -8.156860576568603, -10.213828296978178, -3.569533565987464, -5.598240109286117, -12.638572123439447, -18.554651919323355, -5.177232315423259, -27.834235453315298, -17.537387600567904, -7.282825140012458, -3.6480241125251056, -14.207865168539334, -11.603151862464182, -10.340909090909093, -1.3173530336372097, -11.133578261472337, -9.699293494259638]"""
doge,1148.3333333333333,995.0481883191835,12,5.0,27,12,95.86365446470661,15,-10.354377683819697,25.995453395856757,"""[4.246173789412055, 6.1997751124437945, 14.665718111817881, 28.847368421052625, 34.547792444242155, 17.83017077798861, 128.17799783518123, 372.5673962068838, 485.2119780791759, 36.30814097791016, 13.140552995391712, 8.620788824979456]""","""[-10.469878521068491, -10.279932286857495, -6.020683067565986, -4.35755563060528, -5.598240109286117, -14.413526966559887, -18.554651919323355, -18.199952673923327, -13.337837837837839, -6.621091151031262, -13.107449856733528, -13.215909090909083, -5.717906907797227, -11.804091845746246, -3.6169573920503306]"""
doge,1148.3333333333333,930.8184727580175,12,5.5,25,12,92.95697783429021,13,-14.205020096420391,24.317463729527308,"""[3.564564690139666, 6.1997751124437945, 9.931998669493996, 26.25129533678757, 32.47885546406256, 17.83017077798861, 128.17799783518123, 357.1758845058967, 485.2119780791759, 33.62757508066518, 7.316711590296495, 7.7169268693508695]""","""[-11.684667836218594, -21.19866271589537, -4.89853007349632, -8.895322611055976, -21.09352745888137, -20.35364301622654, -18.909843823946993, -15.325930372148859, -10.636452241715402, -25.731338679827264, -8.964275126000603, -13.356109906001448, -3.6169573920503306]"""
doge,1148.3333333333333,783.0345449718933,12,6.0,24,11,88.83795569375364,13,-14.937151358415138,20.45663542742247,"""[4.239071737814812, 8.298951335408807, 22.90112593193692, 30.894049737245012, 14.17593462333271, 122.51436386507915, 308.85616843506233, 435.7794426462934, 19.11850432302346, 7.316711590296495, 3.1231884057971047]""","""[-13.073718679743239, -21.19866271589537, -1.9892398330742262, -6.327418752334714, -10.297945829304863, -21.09352745888137, -20.35364301622654, -20.99219119734973, -23.554245283018865, -12.715724496426258, -27.95219000616903, -8.964275126000603, -5.670185264971984]"""
doge,1148.3333333333333,710.4461255590055,12,6.5,23,11,82.72267339557854,12,-16.62527348269653,18.560276139422495,"""[2.181992337164759, 5.501146976896605, 20.15174129353233, 24.905601743482116, 14.17593462333271, 122.1886337744282, 308.85616843506233, 392.25488043458756, 11.764907745788403, 4.845211581291752, 3.1231884057971047]""","""[-14.416131765012548, -22.088280647648425, -1.9892398330742262, -14.670478751265845, -11.06053796083389, -22.946083276312116, -20.99219119734973, -23.554245283018865, -17.199155295646523, -27.95219000616903, -8.964275126000603, -13.670472650026552]"""
doge,1148.3333333333333,664.7065601125017,12,7.0,21,10,88.1339606890231,11,-19.693913343429916,17.365338290312092,"""[18.47471264367817, 17.409198345479602, 24.905601743482116, 11.273969091042252, 114.0128649898815, 308.85616843506233, 372.1528145883564, 11.764907745788403, 0.1938421509106636, 2.295527156549523]""","""[-22.088280647648425, -2.10598259163908, -14.670478751265845, -20.949139165811808, -29.239754098360653, -21.749408424041647, -24.139555295494436, -20.073400250941017, -30.234731647131397, -15.202549575070812, -16.179766330323954]"""
doge,1148.3333333333333,1529.8042034844655,12,7.5,18,7,246.39793663857628,11,-17.7255775441426,39.965857275356136,"""[16.155233914117154, 17.409198345479602, 23.50113003470821, 4.259576771309852, 1320.2254473781231, 331.47006228050765, 11.764907745788403]""","""[-22.212020322543403, -6.415911222256968, -29.956967213114755, -0.6734605377276719, -24.825603407477523, -26.267918088737204, -20.073400250941017, -2.939024390243896, -30.234731647131397, -15.202549575070812, -16.179766330323954]"""
doge,1148.3333333333333,8306.045134633881,12,8.0,15,6,1411.3287681491831,9,-17.99194158457956,216.9939222400724,"""[10.463455149501662, 14.31659074562454, 21.386350795060128, 4.259576771309852, 8405.781727687814, 11.764907745788403]""","""[-24.64127475478314, -8.350109409190386, -3.3620988725065026, -24.825603407477523, -26.267918088737204, -21.704516938519447, -2.939024390243896, -30.234731647131397, -19.60219675262654]"""
doge,1148.3333333333333,9821.560839124759,12,8.5,13,5,1996.5626251888466,8,-20.156535852434022,256.58649507147413,"""[9.696149326584123, 12.667106209542068, 17.318225845508113, 9933.372263156056, 9.759381406542479]""","""[-24.64127475478314, -8.350109409190386, -7.707953603976801, -24.825603407477523, -35.05657492354741, -21.704516938519447, -4.968412942989214, -33.997840838988274]"""
doge,1148.3333333333333,9811.012157423214,12,9.0,13,5,1995.8534390770321,8,-21.031879745243067,256.3109126757879,"""[9.136224650388964, 12.667106209542068, 17.318225845508113, 9933.372263156056, 6.773375523665211]""","""[-24.64127475478314, -8.350109409190386, -7.707953603976801, -24.825603407477523, -35.97400611620796, -27.789836888331234, -4.968412942989214, -33.997840838988274]"""
doge,1148.3333333333333,9846.816347131438,12,9.5,11,5,1993.4731310081133,6,-20.09155131818861,257.24629063623496,"""[6.462844016236236, 11.284208781319565, 10.95344175924865, 9933.372263156056, 5.292897327707453]""","""[-24.64127475478314, -11.74570178180683, -9.033554266777136, -27.191907240889723, -41.427624872579, -6.509244992295841]"""
doge,1148.3333333333333,9681.454127524485,12,10.0,11,4,2452.0525642062935,7,-18.108018471527185,252.926232649406,"""[5.169298362995683, 10.41080254177453, 5.222903065704565, 9787.407252854699]""","""[-24.64127475478314, -11.74570178180683, -1.5933557611438263, -9.033554266777136, -27.191907240889723, -41.427624872579, -11.122710622710631]"""
doge,1148.3333333333333,8923.937903169453,12,10.5,11,3,3018.931034534742,8,-16.606900054346866,233.13625871850533,"""[8.654339938598941, 5.222903065704565, 9042.915860599924]""","""[-24.64127475478314, -12.108358952406897, -0.46997512224413746, -2.4764507989907525, -10.193454846727425, -27.191907240889723, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8908.975730620039,12,11.0,11,3,3017.811550551736,8,-18.05736512939629,232.7453746751244,"""[5.295887989580441, 5.222903065704565, 9042.915860599924]""","""[-26.19591583254184, -13.679420533598355, -2.5459809556489623, -7.186291000841053, -10.939105219552609, -28.138428774254606, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8917.410713671274,12,11.5,10,3,3017.643395119689,7,-19.35992452682803,232.96573707704346,"""[4.791421693440134, 5.222903065704565, 9042.915860599924]""","""[-17.523452911521893, -3.5754053358497067, -10.285746229214947, -17.66705157813702, -30.6940369143398, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8909.826908637247,12,12.0,10,2,4524.0693818328145,8,-17.288981878547865,232.76761154640124,"""[5.222903065704565, 9042.915860599924]""","""[-17.523452911521893, -5.479840439221071, -0.3105810316726113, -10.285746229214947, -18.244418783679745, -30.6940369143398, -41.427624872579, -14.346153846153854]"""
doge,1148.3333333333333,8897.61860345856,12,12.5,10,2,4524.0693818328145,8,-18.81502002588377,232.4486717884675,"""[5.222903065704565, 9042.915860599924]""","""[-18.92624388105501, -5.479840439221071, -0.3105810316726113, -11.952616172703989, -24.672440338722083, -30.6940369143398, -41.427624872579, -17.056776556776562]"""
doge,1148.3333333333333,8717.736888223211,12,13.0,10,2,4439.388723942672,8,-20.13006995776679,227.74929461250773,"""[5.222903065704565, 8873.554544819639]""","""[-19.29999999999999, -7.547267736124219, -0.3105810316726113, -16.140118713664272, -24.672440338722083, -33.10766682442026, -42.90570846075433, -17.056776556776562]"""
doge,1148.3333333333333,7974.154589961204,12,13.5,9,2,4049.1593004695424,7,-17.73771585398282,208.32334197286164,"""[5.222903065704565, 8093.09569787338]""","""[-19.294025447169457, -7.547267736124219, -0.3105810316726113, -21.268261483829093, -24.672440338722083, -33.10766682442026, -17.963768115942035]"""
doge,1148.3333333333333,8016.895318454988,12,14.0,7,2,4057.2907567381085,5,-19.537239004245826,209.4399357506383,"""[21.485815602836865, 8093.09569787338]""","""[-19.294025447169457, -7.547267736124219, -23.788403528198867, -24.672440338722083, -22.384057971014496]"""
doge,1148.3333333333333,8011.300230250818,12,14.5,7,2,4056.2401422277344,5,-20.236010840930316,209.29376508637841,"""[19.384586582088886, 8093.09569787338]""","""[-19.294025447169457, -9.324901403672454, -23.788403528198867, -24.672440338722083, -24.100283486888728]"""
doge,1148.3333333333333,8006.206884731851,12,15.0,7,2,4056.2401422277344,5,-21.25467994472371,209.1607023587421,"""[19.384586582088886, 8093.09569787338]""","""[-20.994191406970316, -11.381641999915189, -25.12484249112223, -24.672440338722083, -24.100283486888728]"""
doge,1148.3333333333333,8028.982059853776,12,15.5,6,2,4055.9626214136733,4,-20.7357957433928,209.75569967687662,"""[18.829544953966785, 8093.09569787338]""","""[-20.994191406970316, -12.571129707112975, -25.27757837259918, -24.100283486888728]"""
doge,1148.3333333333333,7631.918743264367,12,16.0,6,2,3860.839184748849,4,-22.439906558332883,199.38249256713877,"""[10.605928250360455, 7711.072441247338]""","""[-21.62830644276151, -16.801255230125538, -25.27757837259918, -26.052486187845304]"""
doge,1148.3333333333333,7625.976552952128,12,16.5,6,2,3860.839184748849,4,-23.925454136392574,199.22725392327766,"""[10.605928250360455, 7711.072441247338]""","""[-24.821250888415065, -16.801255230125538, -28.026824239184393, -26.052486187845304]"""
doge,1148.3333333333333,7621.172944653905,12,17.0,6,2,3860.839184748849,4,-25.126356210948586,199.1017605279685,"""[10.605928250360455, 7711.072441247338]""","""[-24.821250888415065, -17.530277892990465, -28.026824239184393, -30.12707182320442]"""
doge,1148.3333333333333,7078.262473439075,12,17.5,6,2,3589.511880911157,4,-25.190322095809993,184.91832296357524,"""[10.605928250360455, 7168.417833571953]""","""[-25.0771144278607, -17.530277892990465, -28.026824239184393, -30.12707182320442]"""
doge,1148.3333333333333,7063.329624600675,12,18.0,6,2,3589.511880911157,4,-28.923534305409678,184.52820499682463,"""[10.605928250360455, 7168.417833571953]""","""[-25.492892679459842, -18.707466165106105, -39.4749611727717, -32.01881720430107]"""
doge,1148.3333333333333,7061.625447292399,12,18.5,6,2,3589.0263410926514,4,-29.106808723225924,184.4836836738218,"""[9.634848613349167, 7168.417833571953]""","""[-26.089907604832977, -18.707466165106105, -39.61104391866354, -32.01881720430107]"""
doge,1148.3333333333333,6017.940816926932,12,19.0,6,2,3074.8244131450574,4,-32.927002340795724,157.2176120532435,"""[8.922440844712073, 6140.726385445403]""","""[-26.942786069651746, -32.57670605552602, -40.16970003370408, -32.01881720430107]"""
doge,1148.3333333333333,5784.581850607081,12,19.5,5,2,2946.644906990375,3,-36.23598779122296,151.12115139466974,"""[5.182006977903299, 5888.107807002847]""","""[-33.93484532777689, -42.14946213191351, -32.62365591397849]"""
doge,1148.3333333333333,5776.625077566636,12,20.0,5,2,2946.644906990375,3,-38.888245471371334,150.91328214252462,"""[5.182006977903299, 5888.107807002847]""","""[-33.93484532777689, -42.14946213191351, -40.5804289544236]"""
doge,1148.3333333333333,502.06278416422623,13,3.0,61,25,31.516891129410368,36,-7.940541501973139,13.116299150879641,"""[3.3698186528497382, 7.35324697460372, 13.424904805514046, 36.61424046569362, 1.942813521187123, 16.162670822344747, 29.79070260191541, 0.6199696279422935, 26.724095825095954, 24.420246538854645, 61.75418830533888, 195.56454952123923, 3.9089267836816415, 222.35682662566487, 69.10511070052922, 36.3257311061121, 4.9377880184331815, 2.7426172553561057, 1.5012507817385918, 1.9357239512855346, 14.78608027327072, 7.13723150357995, 2.0165971900571353, 3.008771929824556, 0.4181744531460978]""","""[-1.2723072679630434, -5.890681003584221, -4.534853599183597, -5.658567106197002, -7.6893201819650585, -5.76761244559083, -5.122083286814784, -3.0112781954887096, -5.880239987533113, -3.735407808272127, -10.095145261059482, -3.863169479090238, -7.951605064931564, -5.860620200609914, -4.47318935021411, -0.39677447593897486, -22.709914151204647, -21.76048812484626, -10.930740960925263, -10.767716535433069, -0.6557788944723641, -8.772169136315373, -5.84706077715045, -8.888094317742558, -22.924794895168635, -12.34393869019972, -22.79058211074301, -9.711398277004635, -3.2755749405233856, -8.048387096774185, -10.780970625798197, -6.309128630705406, -1.9326647564469925, -7.50729927007299, -3.5331753554502447, -5.166761809618946]"""
doge,1148.3333333333333,414.0515465225632,13,3.5,50,18,35.771541442081,32,-7.182381232340457,10.817021534696863,"""[6.454150332367482, 11.811712995961033, 33.55590893873451, 13.088784161417141, 21.790727024454835, 0.06635831602795006, 23.107396208861502, 14.061473278472876, 49.4989956007312, 128.52510259159303, 3.9089267836816415, 222.35682662566487, 43.83971127047255, 33.751162790697684, 2.725806451612906, 17.765993265993274, 8.199227100805793, 9.379482219907741]""","""[-2.8609742840642767, -6.593189964157707, -4.927349085485506, -2.461090100978599, -6.309467280011864, -9.584314041592767, -9.85809018567639, -0.9538258575197829, -3.3618519628408716, -10.84908519474689, -6.626814362108488, -10.095145261059482, -3.863169479090238, -8.923553551661756, -5.3115834416187155, -0.39677447593897486, -33.57156248894548, -10.930740960925263, -14.091386435151835, -1.8065326633165923, -5.84706077715045, -1.8142636258213987, -12.34393869019972, -16.117605300520587, -3.3767979987492143, -0.8382949932341004, -6.628782001551583, -7.981125600549068, -5.084527220630364, -5.958999183483033, -7.624789207419906, -2.8435137586936947]"""
doge,1148.3333333333333,1013.6063890310337,13,4.0,38,16,75.36101853993031,22,-8.734995800356897,26.480283022581432,"""[2.815152548150666, 10.395699691138036, 31.492802142618007, 2.677718832891252, 15.178983290185917, 20.946600736541573, 16.642857142857153, 12.786142118159539, 49.4989956007312, 392.0533291434064, 588.8931688872669, 41.13819095477386, 2.725806451612906, 12.378787878787874, 1.9206224457717695, 4.231438773991948]""","""[-4.568624126941068, -7.427594467197291, -2.8587664236422556, -7.433521293960522, -9.584314041592767, -10.095145261059482, -2.002567865003667, -1.5383235793845478, -1.8771306222347077, -12.638572123439447, -20.606561974200776, -18.554651919323355, -5.177232315423259, -14.88881371222373, -17.537387600567904, -6.816447779862413, -0.8382949932341004, -11.436329588014981, -9.23925501432664, -9.556818181818173, -10.135380562872589, -7.358174161528042]"""
